File,Length (s),Padding_Time
20211SW6_20210419_040000_122472896.wav,2.856009,0.1439910000000002
20211SW6_20210419_040000_122723776.wav,2.856009,0.1439910000000002
20211SW6_20210419_040000_122935040.wav,4.133333,1.866667
20211SW6_20210419_040000_123206400.wav,3.36,2.64
20211SW6_20210419_040000_123649920.wav,2.373333,0.6266669999999999
20211SW6_20210419_040000_123874560.wav,3.026667,2.973333
20211SW6_20210419_040000_124106240.wav,4.013333,1.986667
20211SW6_20210419_040000_125603840.wav,2.64,0.3599999999999999
20211SW6_20210419_040000_126812800.wav,4.146667,1.853333
20211SW6_20210419_040000_127552000.wav,1.84,1.16
20211SW6_20210419_040000_127732480.wav,4.08,1.92
20211SW6_20210419_040000_128656000.wav,2.466667,0.5333329999999998
20211SW6_20210419_040000_128856320.wav,2.786667,0.213333
20211SW6_20210419_040000_129043200.wav,2.933333,0.0666669999999998
20211SW6_20210419_040000_129816576.wav,2.816009,0.1839909999999998
20211SW6_20210419_040000_130394112.wav,3.712018,2.287982
20211SW6_20210419_040000_130670592.wav,2.944036,0.0559639999999999
20211SW6_20210419_040000_130894848.wav,3.648027,2.351973
20211SW6_20210419_040000_131708928.wav,4.8,1.2000000000000002
20211SW6_20210419_040000_132040704.wav,3.52,2.48
20211SW6_20210419_040000_132464640.wav,2.16,0.8399999999999999
20211SW6_20210419_040000_132720384.wav,1.344036,1.655964
20211SW6_20210419_040000_132897024.wav,1.968027,1.031973
20211SW6_20210419_040000_133718784.wav,1.616009,1.383991
20211SW6_20210419_040000_135952896.wav,2.0,1.0
20211SW6_20210419_040000_136135680.wav,2.912018,0.0879819999999997
20211SW6_20210419_040000_136409088.wav,2.48,0.52
20211SW6_20210419_040000_136625664.wav,1.92,1.08
20211SW6_20210419_040000_136769280.wav,1.52,1.48
20211SW6_20210419_040000_90141440.wav,1.28,1.72
20211SW6_20210419_040000_90260928.wav,2.328027,0.6719729999999999
20211SW6_20210419_040000_90688320.wav,1.872018,1.127982
20211SW6_20210419_040000_90831744.wav,1.92,1.08
20211SW6_20210419_040000_90998784.wav,1.44,1.56
20211SW6_20210419_040000_91184256.wav,1.968027,1.031973
20211SW6_20210419_040000_91343232.wav,1.776009,1.223991
20211SW6_20210419_040000_91512576.wav,2.088027,0.911973
20211SW6_20210419_040000_91701504.wav,1.896009,1.103991
20211SW6_20210419_040000_91866240.wav,2.16,0.8399999999999999
20211SW6_20210419_040000_92403712.wav,2.176009,0.8239909999999999
20211SW6_20210419_040000_92819456.wav,2.56,0.4399999999999999
20211SW6_20210419_040000_92997632.wav,2.602676,0.3973239999999998
20211SW6_20210419_040000_93244160.wav,1.472018,1.527982
20211SW6_20210419_040000_93367680.wav,2.432018,0.5679820000000002
20211SW6_20210419_040000_93609984.wav,0.976009,2.023991
20211SW6_20210419_040000_93720576.wav,2.528027,0.4719730000000002
20211SW6_20210419_040000_93932544.wav,1.856009,1.143991
20211SW6_20210419_040000_94324224.wav,1.52,1.48
20211SW6_20210419_040000_94630400.wav,2.08,0.92
20211SW6_20210419_040000_94799360.wav,1.866667,1.133333
20211SW6_20210419_040000_94993920.wav,1.68,1.32
20211SW6_20210419_040000_95176960.wav,1.706667,1.293333
20211SW6_20210419_040000_95381760.wav,2.506667,0.4933329999999998
20211SW6_20210419_040000_95961600.wav,2.353333,0.6466669999999999
20211SW6_20210419_040000_96198592.wav,1.932018,1.067982
20211SW6_20210419_040000_96485312.wav,2.062676,0.9373239999999998
20211SW6_20210419_040000_96690944.wav,1.885351,1.114649
20211SW6_20210419_040000_96872832.wav,2.109342,0.8906580000000002
20211SW6_20210419_040000_97071296.wav,2.296009,0.7039909999999998
20211SW6_20210419_040000_97310976.wav,2.473333,0.5266670000000002
20211SW6_20210419_040000_97919808.wav,2.501361,0.4986389999999998
20211SW6_20210419_040000_98147392.wav,1.969342,1.030658
20211SW6_20210419_040000_98339136.wav,2.1,0.8999999999999999
20211SW6_20210419_040000_98520960.wav,3.44,2.56
20211SW6_20210419_040000_98764160.wav,2.053333,0.946667
20211SW6_20210419_040000_98981760.wav,4.466667,1.5333329999999998
20211SW6_20210419_040000_99500160.wav,2.133333,0.8666670000000001
20211SW6_20210419_040000_99710080.wav,3.106667,2.893333
20211SW6_20210419_040000_99952000.wav,2.626667,0.3733330000000001
20211SW6_20210419_050000_152911872.wav,3.050703,2.949297
20211SW6_20210419_050000_153233408.wav,1.87737,1.12263
20211SW6_20210419_050000_153603072.wav,1.578685,1.421315
20211SW6_20210419_050000_154067968.wav,3.242676,2.757324
20211SW6_20210419_050000_154343424.wav,2.848027,0.1519729999999999
20211SW6_20210419_050000_154899456.wav,1.824036,1.175964
20211SW6_20210419_050000_155266560.wav,2.304036,0.695964
20211SW6_20210419_050000_155453952.wav,2.944036,0.0559639999999999
20211SW6_20210419_050000_155676672.wav,3.072018,2.927982
20211SW6_20210419_050000_155988480.wav,1.952018,1.047982
20211SW6_20210419_050000_156149760.wav,1.984036,1.015964
20211SW6_20210419_050000_156409344.wav,3.168027,2.831973
20211SW6_20210419_050000_156604416.wav,3.488027,2.511973
20211SW6_20210419_050000_156848640.wav,3.776009,2.223991
20211SW6_20210419_050000_157188096.wav,2.016009,0.983991
20211SW6_20210419_050000_157433856.wav,2.976009,0.023991
20211SW6_20210419_050000_157619712.wav,2.304036,0.695964
20211SW6_20210419_050000_158123520.wav,4.352018,1.6479819999999998
20211SW6_20210419_050000_158501120.wav,4.36,1.6399999999999997
20211SW6_20210419_050000_159596800.wav,3.173333,2.826667
20211SW6_20210419_050000_159965440.wav,2.106667,0.8933330000000002
20211SW6_20210419_050000_160222720.wav,3.333333,2.666667
20211SW6_20210419_050000_160432640.wav,3.04,2.96
20211SW6_20210419_050000_162562560.wav,2.586667,0.4133330000000002
20211SW6_20210419_050000_163118080.wav,2.24,0.7599999999999998
20211SW6_20210419_050000_163441920.wav,2.186667,0.8133330000000001
20211SW6_20210419_050000_94630464.wav,2.904036,0.0959639999999999
20211SW6_20210419_050000_94934784.wav,2.244036,0.7559640000000001
20211SW6_20210419_050000_95131392.wav,1.616009,1.383991
20211SW6_20210420_040000_102887040.wav,2.066667,0.9333330000000002
20211SW6_20210420_040000_103132160.wav,3.36,2.64
20211SW6_20210420_040000_103799680.wav,1.626667,1.373333
20211SW6_20210420_040000_103948160.wav,3.72,2.28
20211SW6_20210420_040000_104210560.wav,3.066667,2.933333
20211SW6_20210420_040000_104464640.wav,3.466667,2.533333
20211SW6_20210420_040000_104753280.wav,2.293333,0.7066669999999999
20211SW6_20210420_040000_104993920.wav,2.293333,0.7066669999999999
20211SW6_20210420_040000_105397120.wav,2.653333,0.346667
20211SW6_20210420_040000_105975040.wav,2.346667,0.6533329999999999
20211SW6_20210420_040000_106244096.wav,3.392018,2.607982
20211SW6_20210420_040000_106536960.wav,2.432018,0.5679820000000002
20211SW6_20210420_040000_106874880.wav,2.848027,0.1519729999999999
20211SW6_20210420_040000_107120640.wav,2.368027,0.6319729999999999
20211SW6_20210420_040000_107414016.wav,1.568027,1.431973
20211SW6_20210420_040000_107606016.wav,2.592018,0.407982
20211SW6_20210420_040000_108046848.wav,2.176009,0.8239909999999999
20211SW6_20210420_040000_108244992.wav,1.824036,1.175964
20211SW6_20210420_040000_108705792.wav,2.592018,0.407982
20211SW6_20210420_040000_113082368.wav,1.728027,1.271973
20211SW6_20210420_040000_113277952.wav,2.026667,0.9733329999999998
20211SW6_20210420_040000_113491968.wav,2.19737,0.8026300000000002
20211SW6_20210420_040000_114410496.wav,2.282676,0.7173240000000001
20211SW6_20210420_040000_114651136.wav,1.6,1.4
20211SW6_20210420_040000_114902016.wav,2.026667,0.9733329999999998
20211SW6_20210420_040000_115187712.wav,1.941361,1.058639
20211SW6_20210420_040000_115428352.wav,2.304036,0.695964
20211SW6_20210420_040000_115738624.wav,2.389342,0.6106579999999999
20211SW6_20210420_040000_115907584.wav,3.328027,2.671973
20211SW6_20210420_040000_116263936.wav,2.432018,0.5679820000000002
20211SW6_20210420_040000_116504576.wav,1.984036,1.015964
20211SW6_20210420_040000_117979136.wav,2.261361,0.738639
20211SW6_20210420_040000_118287360.wav,1.898685,1.101315
20211SW6_20210420_040000_119386112.wav,1.258685,1.741315
20211SW6_20210420_040000_131651712.wav,4.404036,1.5959640000000004
20211SW6_20210420_040000_131950656.wav,2.46,0.54
20211SW6_20210420_040000_132434496.wav,4.728027,1.271973
20211SW6_20210420_040000_139018176.wav,1.812018,1.187982
20211SW6_20210420_040000_139419648.wav,1.476009,1.523991
20211SW6_20210420_040000_139563648.wav,2.94,0.06
20211SW6_20210420_040000_140069952.wav,3.0,0.0
20211SW6_20210420_040000_157415936.wav,3.413333,2.586667
20211SW6_20210420_040000_157627904.wav,4.053333,1.946667
20211SW6_20210420_040000_82791072.wav,1.482041,1.517959
20211SW6_20210420_040000_82924128.wav,1.74,1.26
20211SW6_20210420_040000_83055360.wav,2.36,0.6400000000000001
20211SW6_20210420_040000_83230080.wav,2.066667,0.9333330000000002
20211SW6_20210420_040000_83374720.wav,2.733333,0.266667
20211SW6_20210420_040000_83670400.wav,2.2,0.7999999999999998
20211SW6_20210420_040000_83833600.wav,2.626667,0.3733330000000001
20211SW6_20210420_040000_84029440.wav,3.133333,2.866667
20211SW6_20210420_040000_84208640.wav,2.253333,0.746667
20211SW6_20210420_040000_84367360.wav,2.186667,0.8133330000000001
20211SW6_20210420_040000_84736640.wav,2.0,1.0
20211SW6_20210420_040000_84922880.wav,2.906667,0.0933329999999998
20211SW6_20210420_040000_85105280.wav,3.253333,2.746667
20211SW6_20210420_040000_85317760.wav,3.133333,2.866667
20211SW6_20210420_040000_85630720.wav,1.24,1.76
20211SW6_20210420_040000_85731840.wav,3.0,0.0
20211SW6_20210420_040000_85972480.wav,1.906667,1.093333
20211SW6_20210420_040000_86088320.wav,1.12,1.88
20211SW6_20210420_040000_86163200.wav,2.08,0.92
20211SW6_20210420_040000_86321920.wav,2.546667,0.4533330000000002
20211SW6_20210420_040000_86549120.wav,2.013333,0.9866670000000002
20211SW6_20210420_040000_87140032.wav,2.342676,0.657324
20211SW6_20210420_040000_87374336.wav,2.314694,0.6853060000000002
20211SW6_20210420_040000_87730176.wav,2.768027,0.2319729999999999
20211SW6_20210420_040000_87934464.wav,2.704036,0.2959640000000001
20211SW6_20210420_040000_88123392.wav,2.312018,0.6879819999999999
20211SW6_20210420_040000_88303104.wav,2.48,0.52
20211SW6_20210420_040000_88481280.wav,3.056009,2.943991
20211SW6_20210420_040000_88744992.wav,2.324036,0.675964
20211SW6_20210420_040000_88979840.wav,2.586667,0.4133330000000002
20211SW6_20210420_040000_89513312.wav,1.689342,1.310658
20211SW6_20210420_040000_89782992.wav,0.993016,2.006984
20211SW6_20210420_040000_90705760.wav,2.430023,0.5699770000000002
20211SW6_20210420_040000_90898304.wav,1.530703,1.469297
20211SW6_20210420_040000_91088640.wav,1.194014,1.805986
20211SW6_20210420_040000_91305216.wav,1.812018,1.187982
20211SW6_20210420_040000_92052000.wav,1.302041,1.697959
20211SW6_20210420_050000_2409984.wav,3.413333,2.586667
20211SW6_20210420_050000_2723616.wav,1.770023,1.229977
20211SW6_20210420_050000_2864000.wav,3.413333,2.586667
20211SW6_20210420_050000_3169280.wav,2.346667,0.6533329999999999
20211SW6_20210420_050000_3578880.wav,3.968027,2.031973
20211SW6_20210420_050000_3808256.wav,3.498685,2.501315
20211SW6_20210420_050000_4092928.wav,2.282676,0.7173240000000001
20211SW6_20210420_050000_4364288.wav,3.178685,2.821315
20211SW6_20210420_050000_4679680.wav,3.968027,2.031973
20211SW6_20210420_050000_4917248.wav,3.989342,2.010658
20211SW6_20210420_050000_5722112.wav,2.389342,0.6106579999999999
20211SW6_20210420_050000_6112256.wav,2.346667,0.6533329999999999
20211SW6_20210420_050000_6868992.wav,3.221361,2.778639
20211SW6_20210420_050000_7062528.wav,1.941361,1.058639
20211SW6_20210420_050000_7386112.wav,6.613333,2.386667
20211SW6_20210420_050000_7823360.wav,2.453333,0.5466669999999998
20211SW6_20210420_050000_8038400.wav,2.72,0.2799999999999998
20211SW6_20210420_050000_8193280.wav,1.466667,1.533333
20211SW6_20210420_050000_8372480.wav,3.52,2.48
20211SW6_20210420_050000_8573440.wav,2.773333,0.2266669999999999
20211SW6_20210420_050000_8979200.wav,3.706667,2.293333
20211SW6_20210420_050000_9239040.wav,1.84,1.16
20211SW6_20210421_040000_100256000.wav,2.586667,0.4133330000000002
20211SW6_20210421_040000_100449280.wav,4.88,1.12
20211SW6_20210421_040000_100739840.wav,3.226667,2.773333
20211SW6_20210421_040000_100952320.wav,3.306667,2.693333
20211SW6_20210421_040000_101415680.wav,5.6,0.4000000000000003
20211SW6_20210421_040000_101984000.wav,2.346667,0.6533329999999999
20211SW6_20210421_040000_102205440.wav,3.253333,2.746667
20211SW6_20210421_040000_102417920.wav,3.306667,2.693333
20211SW6_20210421_040000_102923520.wav,2.693333,0.306667
20211SW6_20210421_040000_103477760.wav,2.88,0.1200000000000001
20211SW6_20210421_040000_103688960.wav,3.28,2.72
20211SW6_20210421_040000_103956480.wav,2.426667,0.5733329999999999
20211SW6_20210421_040000_104349440.wav,3.52,2.48
20211SW6_20210421_040000_104654080.wav,1.786667,1.213333
20211SW6_20210421_040000_104814080.wav,1.386667,1.613333
20211SW6_20210421_040000_104911360.wav,3.28,2.72
20211SW6_20210421_040000_106562560.wav,3.786667,2.213333
20211SW6_20210421_040000_109639680.wav,3.226667,2.773333
20211SW6_20210421_040000_110007040.wav,2.693333,0.306667
20211SW6_20210421_040000_110790400.wav,2.533333,0.4666670000000001
20211SW6_20210421_040000_111257600.wav,2.48,0.52
20211SW6_20210421_040000_111418880.wav,2.24,0.7599999999999998
20211SW6_20210421_040000_111594240.wav,2.88,0.1200000000000001
20211SW6_20210421_040000_111779840.wav,2.533333,0.4666670000000001
20211SW6_20210421_040000_111947520.wav,2.106667,0.8933330000000002
20211SW6_20210421_040000_112135680.wav,2.426667,0.5733329999999999
20211SW6_20210421_040000_112322560.wav,2.0,1.0
20211SW6_20210421_040000_112666880.wav,3.253333,2.746667
20211SW6_20210421_040000_112913920.wav,2.453333,0.5466669999999998
20211SW6_20210421_040000_113099520.wav,3.173333,2.826667
20211SW6_20210421_040000_113633280.wav,3.413333,2.586667
20211SW6_20210421_040000_113891840.wav,3.066667,2.933333
20211SW6_20210421_040000_114086400.wav,2.72,0.2799999999999998
20211SW6_20210421_040000_114726400.wav,1.786667,1.213333
20211SW6_20210421_040000_115556224.wav,2.632018,0.367982
20211SW6_20210421_040000_115769472.wav,2.072018,0.927982
20211SW6_20210421_040000_115917312.wav,2.501361,0.4986389999999998
20211SW6_20210421_040000_116203136.wav,2.725351,0.2746490000000001
20211SW6_20210421_040000_117117056.wav,2.576009,0.423991
20211SW6_20210421_040000_122922240.wav,1.754694,1.245306
20211SW6_20210421_040000_123133696.wav,2.874694,0.1253060000000001
20211SW6_20210421_040000_123592448.wav,2.24,0.7599999999999998
20211SW6_20210421_040000_123974144.wav,2.202676,0.7973240000000001
20211SW6_20210421_040000_124149760.wav,2.650703,0.3492969999999999
20211SW6_20210421_040000_124382720.wav,2.725351,0.2746490000000001
20211SW6_20210421_040000_124832512.wav,2.27737,0.7226300000000001
20211SW6_20210421_040000_125004544.wav,3.285351,2.714649
20211SW6_20210421_040000_125275136.wav,2.389342,0.6106579999999999
20211SW6_20210421_040000_170586432.wav,1.464036,1.535964
20211SW6_20210421_040000_170705088.wav,1.764036,1.235964
20211SW6_20210421_040000_170845056.wav,2.268027,0.731973
20211SW6_20210421_040000_171043776.wav,2.22,0.7799999999999998
20211SW6_20210421_040000_171345600.wav,1.908027,1.091973
20211SW6_20210421_040000_171466624.wav,2.258685,0.7413150000000002
20211SW6_20210421_040000_171750656.wav,4.498685,1.501315
20211SW6_20210421_040000_94142272.wav,1.101361,1.898639
20211SW6_20210421_040000_94620288.wav,1.325351,1.674649
20211SW6_20210421_040000_95266304.wav,2.464036,0.5359639999999999
20211SW6_20210421_040000_95615744.wav,4.23737,1.7626299999999997
20211SW6_20210421_040000_95863296.wav,3.456009,2.543991
20211SW6_20210421_040000_96280320.wav,2.72,0.2799999999999998
20211SW6_20210421_040000_96439040.wav,2.346667,0.6533329999999999
20211SW6_20210421_040000_96604160.wav,2.76,0.2400000000000002
20211SW6_20210421_040000_96771840.wav,3.173333,2.826667
20211SW6_20210421_040000_96952320.wav,2.866667,0.1333329999999999
20211SW6_20210421_040000_97345280.wav,2.32,0.6800000000000002
20211SW6_20210421_040000_97477120.wav,1.973333,1.026667
20211SW6_20210421_040000_97849600.wav,3.973333,2.026667
20211SW6_20210421_040000_98109440.wav,2.533333,0.4666670000000001
20211SW6_20210421_040000_98295040.wav,1.733333,1.266667
20211SW6_20210421_040000_98961920.wav,5.84,0.1600000000000001
20211SW6_20210421_040000_99311360.wav,4.746667,1.2533329999999996
20211SW6_20210421_040000_99586560.wav,4.56,1.4400000000000004
20221B203_20220415_040000_144020992.wav,1.23737,1.76263
20221B203_20220415_040000_144130560.wav,1.770703,1.229297
20221B203_20220415_040000_144261120.wav,1.71737,1.28263
20221B203_20220415_040000_144398336.wav,2.176009,0.8239909999999999
20221B203_20220415_040000_144569344.wav,2.058685,0.941315
20221B203_20220415_040000_144743936.wav,1.546667,1.453333
20221B203_20220415_040000_144868352.wav,1.141361,1.858639
20221B203_20220415_040000_144971264.wav,2.325351,0.674649
20221B203_20220415_040000_145345536.wav,1.909342,1.090658
20221B203_20220415_040000_145484288.wav,2.389342,0.6106579999999999
20221B203_20220415_040000_145694208.wav,3.968027,2.031973
20221B203_20220415_040000_145991680.wav,1.472018,1.527982
20221B203_20220415_040000_146172416.wav,1.813333,1.186667
20221B203_20220415_040000_146511360.wav,2.112018,0.887982
20221B203_20220415_040000_146837760.wav,1.63737,1.36263
20221B203_20220415_040000_147132416.wav,1.973333,1.026667
20221B203_20220415_040000_147321600.wav,0.64,2.36
20221B203_20220415_040000_147641856.wav,0.944036,2.055964
20221B203_20220415_040000_156113280.wav,3.036009,2.963991
20221B203_20220415_040000_157470560.wav,2.963356,0.0366439999999999
20221B203_20220415_040000_160046784.wav,3.362041,2.637959
20221B203_20220415_040000_160396560.wav,2.57102,0.4289800000000001
20221B203_20220415_040000_161401248.wav,3.261043,2.738957
20221B203_20220415_040000_162248400.wav,2.547029,0.4529709999999998
20221B203_20220415_040000_162610240.wav,2.046667,0.9533330000000002
20221B203_20220415_040000_162956192.wav,3.084671,2.915329
20221B203_20220415_040000_163387616.wav,2.44068,0.55932
20221B203_20220415_040000_164880800.wav,3.089342,2.910658
20221B203_20220415_040000_165813792.wav,1.266032,1.733968
20221B203_20220415_040000_166130688.wav,1.642041,1.357959
20221B203_20220415_040000_166872064.wav,3.92,2.08
20221B203_20220415_040000_167294720.wav,2.976009,0.023991
20221B203_20220415_040000_167613440.wav,3.418685,2.581315
20221B203_20220415_050000_100765760.wav,2.726667,0.273333
20221B203_20220415_050000_102593920.wav,2.846667,0.1533329999999999
20221B203_20220415_050000_104035584.wav,4.16,1.84
20221B203_20220415_050000_105342496.wav,2.198005,0.8019949999999998
20221B203_20220415_050000_105688320.wav,2.488027,0.5119729999999998
20221B203_20220415_050000_106297344.wav,3.936009,2.063991
20221B203_20220415_050000_106688320.wav,2.810023,0.1899769999999998
20221B203_20220415_050000_13561920.wav,2.046667,0.9533330000000002
20221B203_20220415_050000_15108400.wav,1.705034,1.294966
20221B203_20220415_050000_15407680.wav,2.570023,0.429977
20221B203_20220415_050000_15739520.wav,3.18,2.82
20221B203_20220415_050000_16110720.wav,3.06,2.94
20221B203_20220415_050000_16448480.wav,2.413333,0.5866669999999998
20221B203_20220415_050000_16737920.wav,2.7,0.2999999999999998
20221B203_20220415_050000_17028480.wav,2.650023,0.349977
20221B203_20220415_050000_18053280.wav,1.843537,1.156463
20221B203_20220415_050000_18746400.wav,3.953333,2.046667
20221B203_20220415_050000_19153440.wav,2.636689,0.3633109999999999
20221B203_20220415_050000_19694976.wav,3.150023,2.849977
20221B203_20220415_050000_20922432.wav,2.716009,0.2839909999999999
20221B203_20220415_050000_22254288.wav,2.858367,0.1416330000000001
20221B203_20220415_050000_22695936.wav,3.08,2.92
20221B203_20220415_050000_25184128.wav,1.904036,1.095964
20221B203_20220415_050000_25663456.wav,2.333333,0.6666669999999999
20221B203_20220415_050000_26597472.wav,2.742041,0.257959
20221B203_20220415_050000_28126368.wav,3.546032,2.453968
20221B203_20220415_050000_28561248.wav,3.093016,2.906984
20221B203_20220415_050000_28884816.wav,3.924036,2.075964
20221B203_20220415_050000_29310768.wav,1.92,1.08
20221B203_20220415_050000_29632464.wav,1.326032,1.673968
20221B203_20220415_050000_30364416.wav,3.108027,2.891973
20221B203_20220415_050000_30780864.wav,4.170023,1.8299770000000004
20221B203_20220415_050000_31526928.wav,3.129025,2.870975
20221B203_20220415_050000_32372480.wav,4.554694,1.4453060000000004
20221B203_20220415_050000_33053664.wav,2.458005,0.541995
20221B203_20220415_050000_33347904.wav,2.664036,0.3359640000000001
20221B203_20220415_050000_33964704.wav,2.344036,0.655964
20221B203_20220415_050000_43974864.wav,1.359002,1.640998
20221B203_20220415_050000_44959248.wav,2.694014,0.3059859999999998
20221B203_20220415_050000_45221184.wav,1.929025,1.070975
20221B203_20220415_050000_46258704.wav,1.443039,1.556961
20221B203_20220415_050000_47876688.wav,0.882041,2.117959
20221B203_20220415_050000_48417696.wav,2.757007,0.2429929999999998
20221B203_20220415_050000_48859104.wav,2.391701,0.6082990000000001
20221B203_20220415_050000_49803824.wav,2.989025,0.0109750000000001
20221B203_20220415_050000_50459136.wav,2.746667,0.253333
20221B203_20220415_050000_50901248.wav,2.293333,0.7066669999999999
20221B203_20220415_050000_52198400.wav,3.072018,2.927982
20221B203_20220415_050000_52644864.wav,2.704036,0.2959640000000001
20221B203_20220415_050000_58469376.wav,2.165351,0.8346490000000002
20221B203_20220415_050000_58656256.wav,1.6,1.4
20221B203_20220415_050000_58819584.wav,1.792018,1.207982
20221B203_20220415_050000_58978816.wav,1.610703,1.389297
20221B203_20220415_050000_59126784.wav,1.226667,1.773333
20221B203_20220415_050000_59210240.wav,1.216009,1.783991
20221B203_20220415_050000_59378176.wav,1.461361,1.538639
20221B203_20220415_050000_59524608.wav,1.55737,1.44263
20221B203_20220415_050000_59694592.wav,1.909342,1.090658
20221B203_20220415_050000_59876864.wav,1.866667,1.133333
20221B203_20220415_050000_60364800.wav,1.845351,1.154649
20221B203_20220415_050000_60827136.wav,2.67737,0.3226300000000002
20221B203_20220415_050000_61064704.wav,1.781361,1.218639
20221B203_20220415_050000_61284864.wav,3.456009,2.543991
20221B203_20220415_050000_62103552.wav,2.72,0.2799999999999998
20221B203_20220415_050000_63360000.wav,2.538685,0.4613149999999999
20221B203_20220415_050000_64355328.wav,1.856009,1.143991
20221B203_20220415_050000_64762368.wav,1.813333,1.186667
20221B203_20220415_050000_65000960.wav,1.87737,1.12263
20221B203_20220415_050000_71214336.wav,3.530703,2.469297
20221B203_20220415_050000_71520512.wav,5.221361,0.7786390000000001
20221B203_20220415_050000_71938560.wav,2.108027,0.8919730000000001
20221B203_20220415_050000_72162720.wav,2.8,0.2000000000000001
20221B203_20220415_050000_72472896.wav,4.196009,1.803991
20221B203_20220415_050000_74014880.wav,2.516689,0.483311
20221B203_20220415_050000_74330400.wav,2.556689,0.443311
20221B203_20220415_050000_75104736.wav,2.434875,0.5651250000000001
20221B203_20220415_050000_81622352.wav,2.576009,0.423991
20221B203_20220415_050000_95054400.wav,1.722041,1.277959
20221B203_20220415_050000_95299920.wav,3.413333,2.586667
20221B203_20220415_050000_95820480.wav,3.047347,2.952653
20221B203_20220415_050000_96213152.wav,2.655374,0.3446259999999999
20221B203_20220415_050000_96756352.wav,3.467347,2.532653
20221B203_20220415_050000_97415136.wav,3.929342,2.070658
20221B203_20220415_050000_97870304.wav,2.669342,0.3306580000000001
20221B203_20220415_050000_98234528.wav,2.968027,0.0319729999999998
20221B203_20220415_050000_98580160.wav,3.014694,2.985306
20221B203_20220415_050000_99226288.wav,2.188707,0.811293
20221B203_20220415_050000_99515360.wav,2.562041,0.4379590000000002
20221B203_20220415_050000_99910272.wav,2.499002,0.500998
20221B203_20220416_040000_123049216.wav,0.99737,2.00263
20221B203_20220416_040000_123356416.wav,2.293333,0.7066669999999999
20221B203_20220416_040000_124068352.wav,2.245351,0.7546490000000001
20221B203_20220416_040000_124255600.wav,2.16771,0.83229
20221B203_20220416_040000_125293504.wav,1.558685,1.441315
20221B203_20220416_040000_126467488.wav,1.26,1.74
20221B203_20220416_040000_126715456.wav,1.01737,1.98263
20221B203_20220416_040000_127114624.wav,1.026667,1.973333
20221B203_20220416_040000_127247456.wav,1.269342,1.730658
20221B203_20220416_040000_127419264.wav,1.610023,1.389977
20221B203_20220416_040000_127606464.wav,1.830023,1.169977
20221B203_20220416_040000_127795968.wav,1.686032,1.313968
20221B203_20220416_040000_127987488.wav,1.308027,1.691973
20221B203_20220416_040000_128198016.wav,1.374014,1.625986
20221B203_20220416_040000_128529792.wav,1.806032,1.193968
20221B203_20220416_040000_128669184.wav,1.308027,1.691973
20221B203_20220416_040000_128829888.wav,2.292018,0.7079819999999999
20221B203_20220416_040000_129053952.wav,1.566032,1.433968
20221B203_20220416_040000_129271392.wav,2.292018,0.7079819999999999
20221B203_20220416_040000_129482208.wav,1.314014,1.685986
20221B203_20220416_040000_129681792.wav,1.404036,1.595964
20221B203_20220416_040000_130007808.wav,1.626032,1.373968
20221B203_20220416_040000_130228128.wav,1.68,1.32
20221B203_20220416_040000_130463136.wav,1.386032,1.613968
20221B203_20220416_040000_130648032.wav,1.092018,1.907982
20221B203_20220416_040000_131033808.wav,3.225034,2.774966
20221B203_20220416_040000_131359824.wav,2.283039,0.716961
20221B203_20220416_040000_131598576.wav,1.950023,1.049977
20221B203_20220416_040000_131866272.wav,2.733016,0.2669839999999999
20221B203_20220416_040000_132235104.wav,2.230023,0.7699769999999999
20221B203_20220416_040000_132497424.wav,2.304036,0.695964
20221B203_20220416_040000_132780640.wav,2.193333,0.806667
20221B203_20220416_040000_133077120.wav,2.364036,0.635964
20221B203_20220416_040000_135219120.wav,1.653333,1.346667
20221B203_20220416_040000_135822848.wav,3.109342,2.890658
20221B203_20220416_040000_138041280.wav,1.256689,1.743311
20221B203_20220416_040000_139485248.wav,1.089705,1.910295
20221B203_20220416_040000_139810272.wav,1.533016,1.466984
20221B203_20220416_040000_140306768.wav,2.450023,0.5499770000000002
20221B203_20220416_040000_141176448.wav,1.692018,1.307982
20221B203_20220416_040000_141483168.wav,2.679002,0.3209979999999999
20221B203_20220416_040000_142706944.wav,3.130703,2.869297
20221B203_20220416_040000_144319616.wav,1.352018,1.647982
20221B203_20220416_040000_145323520.wav,1.866667,1.133333
20221B203_20220416_040000_146835936.wav,1.566032,1.433968
20221B203_20220416_040000_146911040.wav,2.113333,0.8866670000000001
20221B203_20220416_040000_147302400.wav,2.006667,0.9933329999999998
20221B203_20220416_040000_147630720.wav,2.78,0.2200000000000002
20221B203_20220416_040000_148016640.wav,3.556689,2.443311
20221B203_20220416_040000_148487360.wav,5.226667,0.773333
20221B203_20220416_040000_148956864.wav,4.928027,1.0719729999999998
20221B203_20220416_040000_149524480.wav,3.178005,2.821995
20221B203_20220416_040000_150070144.wav,2.842041,0.1579589999999999
20221B203_20220416_040000_151200384.wav,3.568027,2.431973
20221B203_20220416_040000_152098016.wav,2.804671,0.195329
20221B203_20220416_040000_152454624.wav,2.739365,0.2606350000000001
20221B203_20220416_040000_153034000.wav,1.894694,1.105306
20221B203_20220416_040000_153290144.wav,1.838685,1.161315
20221B203_20220416_040000_153517728.wav,3.059002,2.940998
